,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
688,-120.9770922910388,37.15244802400243,1.0,103359.0,54.306,54.306,Turlock,"(37.5053, -120.8588)",[54.306],[103359],['Turlock'],"[(37.5053, -120.8588)]",
689,-121.83999457206976,39.69448289816485,1.0,112132.0,11.740200000000002,11.740200000000002,Chico,"(39.7578, -121.8161)",[11.740200000000002],[112132],['Chico'],"[(39.7578, -121.8161)]",
690,-116.16641207429106,33.24162514067563,1.0,361831.0,79.56460000000001,79.56460000000001,Indio,"(33.7346, -116.2346)",[79.56460000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
691,-120.09261745298204,36.370283447337066,2.0,178231.0,56.4109,69.9393,Hanford,"(36.3274, -119.6549)","[56.4109, 69.9393]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
692,-120.89080206293568,37.73907145650145,1.0,382994.0,19.747799999999998,19.747799999999998,Modesto,"(37.6375, -121.0028)",[19.747799999999998],[382994],['Modesto'],"[(37.6375, -121.0028)]",
693,-116.57629065778076,33.86735680200792,1.0,361831.0,37.453,37.453,Indio,"(33.7346, -116.2346)",[37.453],[361831],['Indio'],"[(33.7346, -116.2346)]",
694,-115.21721956515698,34.043343831757625,1.0,361831.0,123.83239999999999,123.83239999999999,Indio,"(33.7346, -116.2346)",[123.83239999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
695,-115.75653349080136,34.06289794617425,1.0,361831.0,138.3794,138.3794,Indio,"(33.7346, -116.2346)",[138.3794],[361831],['Indio'],"[(33.7346, -116.2346)]",
696,-121.7321317869409,39.59671232608168,1.0,112132.0,29.355400000000003,29.355400000000003,Chico,"(39.7578, -121.8161)",[29.355400000000003],[112132],['Chico'],"[(39.7578, -121.8161)]",
697,-114.67790563951262,33.71092388667484,1.0,361831.0,167.6621,167.6621,Indio,"(33.7346, -116.2346)",[167.6621],[361831],['Indio'],"[(33.7346, -116.2346)]",
698,-122.96176753741004,41.630340225411615,1.0,121498.0,191.09279999999998,191.09279999999998,Redding,"(40.5698, -122.365)",[191.09279999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
699,-116.14483951726528,33.222071026258995,1.0,361831.0,113.5146,113.5146,Indio,"(33.7346, -116.2346)",[113.5146],[361831],['Indio'],"[(33.7346, -116.2346)]",
700,-117.28818503963132,33.71092388667484,1.0,101089.0,26.8376,26.8376,Menifee,"(33.6909, -117.1849)",[26.8376],[101089],['Menifee'],"[(33.6909, -117.1849)]",
701,-115.30350979326008,33.67181565784158,1.0,361831.0,103.308,103.308,Indio,"(33.7346, -116.2346)",[103.308],[361831],['Indio'],"[(33.7346, -116.2346)]",
702,-123.26378333577088,39.772699355831385,1.0,112132.0,188.87429999999998,188.87429999999998,Chico,"(39.7578, -121.8161)",[188.87429999999998],[112132],['Chico'],"[(39.7578, -121.8161)]",
703,-122.07729269935328,40.47664747483021,1.0,121498.0,41.0694,41.0694,Redding,"(40.5698, -122.365)",[41.0694],[121498],['Redding'],"[(40.5698, -122.365)]",
704,-121.68898667288934,39.10785946566583,1.0,129536.0,7.4302,7.4302,Yuba City,"(39.1357, -121.6383)",[7.4302],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
705,-117.2450399255798,34.141114403840795,1.0,220821.0,5.233899999999999,5.233899999999999,San Bernardino,"(34.1416, -117.2943)",[5.233899999999999],[220821],['San Bernardino'],"[(34.1416, -117.2943)]",
706,-116.10169440321374,35.68588944275488,1.0,361831.0,443.22679999999997,443.22679999999997,Indio,"(33.7346, -116.2346)",[443.22679999999997],[361831],['Indio'],"[(33.7346, -116.2346)]",
707,-117.35290271070866,35.118820124672496,1.0,389060.0,98.24789999999999,98.24789999999999,Victorville,"(34.5277, -117.3536)",[98.24789999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
708,-122.85390475228115,38.990534779166026,1.0,314196.0,92.6786,92.6786,Santa Rosa,"(38.4458, -122.7067)",[92.6786],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
709,-117.69806362312106,34.02378971734099,2.0,241871.0,10.0583,10.8686,Pomona,"(34.0585, -117.7626)","[10.0583, 10.8686]","[151592, 90279]","['Pomona', 'Chino']","[(34.0585, -117.7626), (33.9836, -117.6654)]",
710,-121.66741411586356,38.227924316917296,1.0,322796.0,40.164699999999996,40.164699999999996,Antioch,"(37.9787, -121.796)",[40.164699999999996],[322796],['Antioch'],"[(37.9787, -121.796)]",
711,-117.67649106609528,34.00423560292435,2.0,265502.0,6.6613,10.440299999999999,Chino,"(33.9836, -117.6654)","[6.6613, 10.440299999999999]","[90279, 175223]","['Chino', 'Ontario']","[(33.9836, -117.6654), (34.0393, -117.6064)]",
712,-117.30975759665712,33.124300454175824,1.0,114858.0,4.0314,4.0314,Carlsbad,"(33.1246, -117.2834)",[4.0314],[114858],['Carlsbad'],"[(33.1246, -117.2834)]",
713,-120.67507649267796,37.50442208350184,1.0,103359.0,18.4061,18.4061,Turlock,"(37.5053, -120.8588)",[18.4061],[103359],['Turlock'],"[(37.5053, -120.8588)]",
714,-119.98475466785315,35.60767298508834,2.0,237689.0,113.76339999999999,185.97420000000002,Hanford,"(36.3274, -119.6549)","[113.76339999999999, 185.97420000000002]","[95459, 142230]","['Hanford', 'Santa Maria']","[(36.3274, -119.6549), (34.9333, -120.4431)]",
715,-115.49766280649204,32.88965108117622,1.0,110434.0,16.8915,16.8915,El Centro,"(32.7865, -115.5595)",[16.8915],[110434],['El Centro'],"[(32.7865, -115.5595)]",
716,-116.98616924127047,36.50716224825351,1.0,389060.0,299.6146,299.6146,Victorville,"(34.5277, -117.3536)",[299.6146],[389060],['Victorville'],"[(34.5277, -117.3536)]",
717,-120.73979416375526,36.91779865100282,1.0,157617.0,68.2855,68.2855,Merced,"(37.3057, -120.4779)",[68.2855],[157617],['Merced'],"[(37.3057, -120.4779)]",
718,-120.13576256703358,36.83958219333629,2.0,802330.0,19.6408,37.4141,Madera,"(36.963, -120.0778)","[19.6408, 37.4141]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
719,-114.89363120977036,34.61041314984001,1.0,361831.0,272.2566,272.2566,Indio,"(33.7346, -116.2346)",[272.2566],[361831],['Indio'],"[(33.7346, -116.2346)]",
720,-119.89846443975006,36.19429641758736,2.0,815017.0,31.545,74.0115,Hanford,"(36.3274, -119.6549)","[31.545, 74.0115]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
721,-121.23596297534807,38.46257368991691,1.0,175510.0,16.9039,16.9039,Elk Grove,"(38.4161, -121.3842)",[16.9039],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
722,-116.92145157019316,36.17474230317073,1.0,389060.0,422.37309999999997,422.37309999999997,Victorville,"(34.5277, -117.3536)",[422.37309999999997],[389060],['Victorville'],"[(34.5277, -117.3536)]",
723,-118.06479709255922,33.88691091642455,1.0,103330.0,4.244,4.244,Norwalk,"(33.9069, -118.0829)",[4.244],[103330],['Norwalk'],"[(33.9069, -118.0829)]",
724,-116.16641207429106,35.2948071544222,1.0,361831.0,345.5287,345.5287,Indio,"(33.7346, -116.2346)",[345.5287],[361831],['Indio'],"[(33.7346, -116.2346)]",
725,-116.16641207429106,33.69136977225821,1.0,361831.0,9.4506,9.4506,Indio,"(33.7346, -116.2346)",[9.4506],[361831],['Indio'],"[(33.7346, -116.2346)]",
726,-121.0418099621161,37.856396143001255,2.0,482758.0,27.2885,31.4133,Modesto,"(37.6375, -121.0028)","[27.2885, 31.4133]","[382994, 99764]","['Modesto', 'Manteca']","[(37.6375, -121.0028), (37.7927, -121.2264)]",
727,-119.87689188272428,36.87869042216956,1.0,719558.0,21.886599999999998,21.886599999999998,Fresno,"(36.783, -119.7939)",[21.886599999999998],[719558],['Fresno'],"[(36.783, -119.7939)]",
728,-121.1281001902192,37.50442208350184,1.0,382994.0,28.703,28.703,Modesto,"(37.6375, -121.0028)",[28.703],[382994],['Modesto'],"[(37.6375, -121.0028)]",
729,-120.76136672078104,37.191556252835696,1.0,157617.0,41.166,41.166,Merced,"(37.3057, -120.4779)",[41.166],[157617],['Merced'],"[(37.3057, -120.4779)]",
730,-114.78576842464147,33.86735680200792,1.0,361831.0,191.7157,191.7157,Indio,"(33.7346, -116.2346)",[191.7157],[361831],['Indio'],"[(33.7346, -116.2346)]",
731,-121.62426900181202,38.75588540616641,1.0,145687.0,51.7374,51.7374,Roseville,"(38.7703, -121.3196)",[51.7374],[145687],['Roseville'],"[(38.7703, -121.3196)]",
732,-116.57629065778076,35.76410590042141,1.0,389060.0,416.4183,416.4183,Victorville,"(34.5277, -117.3536)",[416.4183],[389060],['Victorville'],"[(34.5277, -117.3536)]",
733,-121.83999457206976,40.45709336041358,1.0,121498.0,62.3984,62.3984,Redding,"(40.5698, -122.365)",[62.3984],[121498],['Redding'],"[(40.5698, -122.365)]",
734,-121.6458415588378,37.89550437183452,1.0,322796.0,20.437,20.437,Antioch,"(37.9787, -121.796)",[20.437],[322796],['Antioch'],"[(37.9787, -121.796)]",
735,-121.68898667288934,38.48212780433354,1.0,1924167.0,29.798,29.798,Sacramento,"(38.5677, -121.4685)",[29.798],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
736,-117.76278129419838,35.97920115900439,1.0,381732.0,177.56779999999998,177.56779999999998,Lancaster,"(34.6935, -118.1753)",[177.56779999999998],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
737,-114.91520376679614,33.3393957127588,1.0,110434.0,129.1859,129.1859,El Centro,"(32.7865, -115.5595)",[129.1859],[110434],['El Centro'],"[(32.7865, -115.5595)]",
738,-116.10169440321374,34.766846065173084,1.0,361831.0,319.47459999999995,319.47459999999995,Indio,"(33.7346, -116.2346)",[319.47459999999995],[361831],['Indio'],"[(33.7346, -116.2346)]",
739,-114.6994781965384,32.79188050909305,1.0,110434.0,89.5758,89.5758,El Centro,"(32.7865, -115.5595)",[89.5758],[110434],['El Centro'],"[(32.7865, -115.5595)]",
740,-123.24221077874512,39.772699355831385,1.0,112132.0,188.5895,188.5895,Chico,"(39.7578, -121.8161)",[188.5895],[112132],['Chico'],"[(39.7578, -121.8161)]",
741,-116.14483951726528,33.4567203992586,1.0,361831.0,42.2157,42.2157,Indio,"(33.7346, -116.2346)",[42.2157],[361831],['Indio'],"[(33.7346, -116.2346)]",
742,-121.99100247125018,38.65811483408325,1.0,102256.0,37.516400000000004,37.516400000000004,Vacaville,"(38.3587, -121.9673)",[37.516400000000004],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
743,-116.08012184618796,32.87009696675958,1.0,110434.0,60.7401,60.7401,El Centro,"(32.7865, -115.5595)",[60.7401],[110434],['El Centro'],"[(32.7865, -115.5595)]",
744,-121.99100247125018,37.26977271050223,1.0,127922.0,18.5695,18.5695,Santa Clara,"(37.3646, -121.968)",[18.5695],[127922],['Santa Clara'],"[(37.3646, -121.968)]",
745,-122.12043781340483,39.87046992791456,1.0,112132.0,41.366800000000005,41.366800000000005,Chico,"(39.7578, -121.8161)",[41.366800000000005],[112132],['Chico'],"[(39.7578, -121.8161)]",
746,-114.74262331058992,33.71092388667484,1.0,361831.0,157.268,157.268,Indio,"(33.7346, -116.2346)",[157.268],[361831],['Indio'],"[(33.7346, -116.2346)]",
747,-120.48092347944596,36.52671636267014,1.0,157617.0,126.4129,126.4129,Merced,"(37.3057, -120.4779)",[126.4129],[157617],['Merced'],"[(37.3057, -120.4779)]",
748,-120.65350393565215,38.07149140158423,1.0,406822.0,78.4319,78.4319,Stockton,"(37.9765, -121.3109)",[78.4319],[406822],['Stockton'],"[(37.9765, -121.3109)]",
749,-116.16641207429106,34.23888497592396,1.0,361831.0,113.0758,113.0758,Indio,"(33.7346, -116.2346)",[113.0758],[361831],['Indio'],"[(33.7346, -116.2346)]",
750,-114.91520376679614,33.69136977225821,1.0,361831.0,138.3171,138.3171,Indio,"(33.7346, -116.2346)",[138.3171],[361831],['Indio'],"[(33.7346, -116.2346)]",
751,-120.00632722487892,36.64404104916994,1.0,719558.0,33.0679,33.0679,Fresno,"(36.783, -119.7939)",[33.0679],[719558],['Fresno'],"[(36.783, -119.7939)]",
752,-121.58112388776048,38.91231832149949,1.0,129536.0,28.1433,28.1433,Yuba City,"(39.1357, -121.6383)",[28.1433],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
753,-115.92911394700754,35.275253040005566,1.0,361831.0,343.1017,343.1017,Indio,"(33.7346, -116.2346)",[343.1017],[361831],['Indio'],"[(33.7346, -116.2346)]",
754,-116.01540417511065,34.297547319173866,1.0,361831.0,129.5246,129.5246,Indio,"(33.7346, -116.2346)",[129.5246],[361831],['Indio'],"[(33.7346, -116.2346)]",
755,-122.1635829274564,39.98779461441436,1.0,112132.0,51.8589,51.8589,Chico,"(39.7578, -121.8161)",[51.8589],[112132],['Chico'],"[(39.7578, -121.8161)]",
756,-116.554718100755,35.06015778142259,1.0,389060.0,114.6808,114.6808,Victorville,"(34.5277, -117.3536)",[114.6808],[389060],['Victorville'],"[(34.5277, -117.3536)]",
757,-115.21721956515698,32.77232639467641,1.0,110434.0,33.3576,33.3576,El Centro,"(32.7865, -115.5595)",[33.3576],[110434],['El Centro'],"[(32.7865, -115.5595)]",
758,-117.76278129419838,35.52945652742181,1.0,381732.0,130.6745,130.6745,Lancaster,"(34.6935, -118.1753)",[130.6745],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
759,-122.33616338366258,41.630340225411615,1.0,121498.0,146.0525,146.0525,Redding,"(40.5698, -122.365)",[146.0525],[121498],['Redding'],"[(40.5698, -122.365)]",
760,-118.04322453553344,34.043343831757625,1.0,110144.0,4.6566,4.6566,El Monte,"(34.0739, -118.0291)",[4.6566],[110144],['El Monte'],"[(34.0739, -118.0291)]",
761,-114.9367763238219,34.84506252283962,1.0,361831.0,301.18670000000003,301.18670000000003,Indio,"(33.7346, -116.2346)",[301.18670000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
762,-117.48233805286333,34.06289794617425,1.0,208087.0,7.583600000000001,7.583600000000001,Fontana,"(34.0968, -117.4599)",[7.583600000000001],[208087],['Fontana'],"[(34.0968, -117.4599)]",
763,-121.08495507616766,37.60219265558501,1.0,382994.0,9.688,9.688,Modesto,"(37.6375, -121.0028)",[9.688],[382994],['Modesto'],"[(37.6375, -121.0028)]",
764,-122.1635829274564,40.3593227883304,1.0,121498.0,35.2097,35.2097,Redding,"(40.5698, -122.365)",[35.2097],[121498],['Redding'],"[(40.5698, -122.365)]",
765,-117.1587496974767,34.84506252283962,1.0,389060.0,55.8644,55.8644,Victorville,"(34.5277, -117.3536)",[55.8644],[389060],['Victorville'],"[(34.5277, -117.3536)]",
766,-116.57629065778076,34.84506252283962,1.0,389060.0,99.3792,99.3792,Victorville,"(34.5277, -117.3536)",[99.3792],[389060],['Victorville'],"[(34.5277, -117.3536)]",
767,-121.7321317869409,36.976460994252726,1.0,114461.0,21.4645,21.4645,Gilroy,"(37.0046, -121.5854)",[21.4645],[114461],['Gilroy'],"[(37.0046, -121.5854)]",
768,-121.40854343155428,38.85365597824959,1.0,145687.0,17.7746,17.7746,Roseville,"(38.7703, -121.3196)",[17.7746],[145687],['Roseville'],"[(38.7703, -121.3196)]",
769,-123.41479123495132,39.98779461441436,1.0,121498.0,237.7602,237.7602,Redding,"(40.5698, -122.365)",[237.7602],[121498],['Redding'],"[(40.5698, -122.365)]",
770,-122.59503406797188,39.831361699081285,1.0,112132.0,87.0323,87.0323,Chico,"(39.7578, -121.8161)",[87.0323],[112132],['Chico'],"[(39.7578, -121.8161)]",
771,-114.54847029735797,34.23888497592396,1.0,361831.0,199.23329999999999,199.23329999999999,Indio,"(33.7346, -116.2346)",[199.23329999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
772,-115.17407445110544,32.69410993700988,1.0,110434.0,80.2254,80.2254,El Centro,"(32.7865, -115.5595)",[80.2254],[110434],['El Centro'],"[(32.7865, -115.5595)]",
773,-120.30834302323976,37.48486796908521,1.0,157617.0,47.9237,47.9237,Merced,"(37.3057, -120.4779)",[47.9237],[157617],['Merced'],"[(37.3057, -120.4779)]",
774,-120.78293927780682,37.83684202858462,1.0,103359.0,44.9885,44.9885,Turlock,"(37.5053, -120.8588)",[44.9885],[103359],['Turlock'],"[(37.5053, -120.8588)]",
775,-117.26661248260557,33.73047800109148,1.0,101089.0,26.0789,26.0789,Menifee,"(33.6909, -117.1849)",[26.0789],[101089],['Menifee'],"[(33.6909, -117.1849)]",
776,-121.06338251914188,38.44301957550027,1.0,175510.0,44.2354,44.2354,Elk Grove,"(38.4161, -121.3842)",[44.2354],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
777,-117.3960478247602,34.55175080659011,1.0,389060.0,7.58,7.58,Victorville,"(34.5277, -117.3536)",[7.58],[389060],['Victorville'],"[(34.5277, -117.3536)]",
778,-120.26519790918825,37.42620562583531,1.0,157617.0,36.693,36.693,Merced,"(37.3057, -120.4779)",[36.693],[157617],['Merced'],"[(37.3057, -120.4779)]",
779,-117.9137891933788,35.275253040005566,1.0,381732.0,85.7073,85.7073,Lancaster,"(34.6935, -118.1753)",[85.7073],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
780,-115.49766280649204,33.124300454175824,1.0,110434.0,43.023,43.023,El Centro,"(32.7865, -115.5595)",[43.023],[110434],['El Centro'],"[(32.7865, -115.5595)]",
781,-114.78576842464147,35.021049552589325,1.0,361831.0,304.6677,304.6677,Indio,"(33.7346, -116.2346)",[304.6677],[361831],['Indio'],"[(33.7346, -116.2346)]",
782,-116.25270230239416,35.04060366700595,1.0,361831.0,309.6458,309.6458,Indio,"(33.7346, -116.2346)",[309.6458],[361831],['Indio'],"[(33.7346, -116.2346)]",
783,-118.02165197850768,34.102006175007524,1.0,110144.0,4.0229,4.0229,El Monte,"(34.0739, -118.0291)",[4.0229],[110144],['El Monte'],"[(34.0739, -118.0291)]",
784,-120.286770466214,36.80047396450302,2.0,802330.0,36.706199999999995,54.4795,Madera,"(36.963, -120.0778)","[36.706199999999995, 54.4795]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
785,-120.65350393565215,37.2502185960856,1.0,157617.0,22.063599999999997,22.063599999999997,Merced,"(37.3057, -120.4779)",[22.063599999999997],[157617],['Merced'],"[(37.3057, -120.4779)]",
786,-121.83999457206976,39.63582055491495,1.0,112132.0,17.6672,17.6672,Chico,"(39.7578, -121.8161)",[17.6672],[112132],['Chico'],"[(39.7578, -121.8161)]",
787,-115.13092933705389,34.12156028942416,1.0,361831.0,139.9206,139.9206,Indio,"(33.7346, -116.2346)",[139.9206],[361831],['Indio'],"[(33.7346, -116.2346)]",
788,-120.76136672078104,37.17200213841906,1.0,157617.0,60.8423,60.8423,Merced,"(37.3057, -120.4779)",[60.8423],[157617],['Merced'],"[(37.3057, -120.4779)]",
789,-120.13576256703358,35.84232235808795,2.0,178231.0,78.9636,151.237,Hanford,"(36.3274, -119.6549)","[78.9636, 151.237]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
790,-115.90754138998176,34.981941323756054,1.0,361831.0,336.7675,336.7675,Indio,"(33.7346, -116.2346)",[336.7675],[361831],['Indio'],"[(33.7346, -116.2346)]",
791,-114.91520376679614,34.453980234506936,1.0,361831.0,248.0325,248.0325,Indio,"(33.7346, -116.2346)",[248.0325],[361831],['Indio'],"[(33.7346, -116.2346)]",
792,-121.71055922991512,39.24473826658227,1.0,129536.0,18.138099999999998,18.138099999999998,Yuba City,"(39.1357, -121.6383)",[18.138099999999998],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
793,-120.76136672078104,37.69996322766818,1.0,103359.0,31.787,31.787,Turlock,"(37.5053, -120.8588)",[31.787],[103359],['Turlock'],"[(37.5053, -120.8588)]",
794,-121.818422015044,37.23066448166897,1.0,1729879.0,10.870899999999999,10.870899999999999,San Jose,"(37.3012, -121.848)",[10.870899999999999],[1729879],['San Jose'],"[(37.3012, -121.848)]",
795,-122.2283005985337,37.44575974025194,2.0,188992.0,9.1539,18.0808,Redwood City,"(37.5025, -122.2253)","[9.1539, 18.0808]","[83905, 105087]","['Redwood City', 'San Mateo']","[(37.5025, -122.2253), (37.5522, -122.3121)]",
796,-120.32991558026556,37.44575974025194,1.0,157617.0,24.1732,24.1732,Merced,"(37.3057, -120.4779)",[24.1732],[157617],['Merced'],"[(37.3057, -120.4779)]",
797,-121.14967274724498,38.56034426200008,2.0,183430.0,27.1109,29.7866,Citrus Heights,"(38.6948, -121.288)","[27.1109, 29.7866]","[87521, 95909]","['Citrus Heights', 'Arden-Arcade']","[(38.6948, -121.288), (38.6017, -121.3845)]",
798,-121.90471224314707,38.32569488900047,1.0,102256.0,10.048,10.048,Vacaville,"(38.3587, -121.9673)",[10.048],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
799,-114.61318796843528,33.534936856925135,1.0,110434.0,154.7767,154.7767,El Centro,"(32.7865, -115.5595)",[154.7767],[110434],['El Centro'],"[(32.7865, -115.5595)]",
800,-122.09886525637906,38.71677717733315,1.0,102256.0,52.770900000000005,52.770900000000005,Vacaville,"(38.3587, -121.9673)",[52.770900000000005],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
801,-115.60552559162092,33.30028748392553,1.0,110434.0,64.8348,64.8348,El Centro,"(32.7865, -115.5595)",[64.8348],[110434],['El Centro'],"[(32.7865, -115.5595)]",
802,-116.0369767321364,35.04060366700595,1.0,361831.0,332.4343,332.4343,Indio,"(33.7346, -116.2346)",[332.4343],[361831],['Indio'],"[(33.7346, -116.2346)]",
803,-117.20189481152823,34.02378971734099,1.0,208371.0,18.2985,18.2985,Moreno Valley,"(33.9244, -117.2045)",[18.2985],[208371],['Moreno Valley'],"[(33.9244, -117.2045)]",
