Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
34.571304921006735,-118.88455425953863,0,1.0,32.0,958.0,slope,6.457469342903613,"[143879.2145707524, 132364.7556769166, 164363.3908027199, 152593.0738956218, 150283.4617076525, 149374.242370013, 156447.1750329544, 165553.3221858761, 163986.8317774602, 161972.0332893742, 144519.1755826589, 127524.4863047239]","[176.4128071145839, 164.7403344963831, 210.4193513460841, 197.332547132876, 198.8879676559287, 200.989951056367, 215.0189122200817, 226.1359703583857, 219.655132961157, 211.3878766950488, 181.6689309148277, 155.2231780816324]","[5.690735713373674, 5.883583374870824, 6.787721011164003, 6.577751571095868, 6.415740892126731, 6.699665035212234, 6.936093942583281, 7.29470872123825, 7.3218377653719, 6.818963764356412, 6.055631030494255, 5.007199292955884]","[150809.324682359, 139373.6632163603, 172346.3902236207, 159776.0729117511, 157575.4086212436, 156587.4547463037, 163977.7446392399, 173323.9013452558, 171506.6171768814, 169364.7381907089, 151115.4338411355, 133602.880810416]",1812861.1631967216,54.48130000000001
33.67181565784158,-118.086369649585,0,0.0,0.0,0.0,land_cover,5.748235667523973,"[123472.6110987279, 122188.3799837124, 148734.8034909861, 148475.8680819974, 134512.0846870197, 126487.0442743623, 142750.7609907244, 151041.398615138, 141039.0225799024, 149291.2426766921, 128636.5805173035, 113886.5064669595]","[155.554921047344, 153.7529580088013, 188.3155176675196, 189.7151879143391, 173.9474027937819, 164.8562013698541, 188.0832987649815, 198.9820653660667, 184.0997546794588, 193.6902576099328, 163.9787279500597, 143.4721815344258]","[5.017900678946582, 5.491177071742903, 6.074694118307083, 6.323839597144638, 5.611206541734901, 5.495206712328469, 6.067203185967146, 6.418776302131184, 6.136658489315295, 6.248072826126863, 5.465957598335322, 4.628134888207285]","[129273.136658374, 127958.172969583, 155753.846854679, 155465.2223998694, 141210.9099691043, 132859.4801704772, 149775.5404166732, 158260.2898253198, 147685.8933372928, 156173.3888891265, 134625.839650546, 119328.9670421961]",1630516.3034635268,6.6912
36.937352765419455,-118.23737754876541,0,1.0,2.0,1179.0,elevation,6.4601761082016464,"[118671.1854665347, 140486.2603557668, 169926.2024545505, 165266.7093913181, 158823.4098665375, 154313.3957322483, 155340.4770107632, 162029.1755831689, 163427.794316574, 162864.9963289349, 132986.1526679649, 121826.7134667058]","[145.5179703333906, 174.179402387782, 217.3212301074061, 213.3543883370943, 210.9139238291868, 212.2876410527453, 215.0423882707844, 221.8347811346666, 220.5942504073653, 211.4097712529721, 167.4366609025127, 147.5085940511866]","[4.694128075270664, 6.220692942420786, 7.010362261529228, 7.111812944569811, 6.803674962231834, 7.076254701758177, 6.936851234541432, 7.155960681763439, 7.353141680245511, 6.819670040418456, 5.581222030083757, 4.758341743586665]","[124425.378108102, 147474.9503039096, 178198.2416746608, 172950.5230881671, 166433.8795502743, 161701.3601225189, 162830.391327405, 169690.5344675355, 170902.504959323, 170637.9987409046, 139150.6490469057, 127677.5812362518]",1805962.4726410669,498.2699
39.049197122415926,-122.87547730930694,0,0.0,0.0,404.0,land_cover,5.522983775848804,"[82986.1241032582, 101015.4214534554, 120533.3982093643, 131973.6218321132, 148043.142423812, 146212.707386161, 145569.5918727116, 150692.6048970313, 146102.0819992888, 138905.9635833238, 95967.30814673356, 81229.13744710044]","[103.744187076979, 130.7555865616476, 158.1345781979074, 175.9561798585956, 201.1972724200469, 202.6571066719713, 209.4556573116845, 215.1643091023907, 204.2910998722194, 187.6052027985551, 125.255937981354, 102.7179754846602]","[3.346586679902547, 4.669842377201701, 5.101115425738949, 5.865205995286519, 6.490234594195063, 6.755236889065711, 6.756634106828532, 6.940784164593249, 6.809703329073981, 6.05178073543726, 4.1751979327118, 3.313483080150328]","[87181.1721352622, 105949.8714726179, 126398.2418334386, 138407.9045838616, 155256.5993547461, 153334.5686944985, 152704.6885278065, 157912.0108513352, 152952.6485495873, 145369.367234127, 100706.2842885631, 85366.37767587739]",1489231.1033543532,106.8099
36.116079959920825,-120.56721370754907,0,1.0,13.0,549.0,slope,6.086693547059617,"[116409.896244619, 116116.8725403385, 140671.1910163287, 146756.4078615614, 156703.0931433124, 155555.406078718, 154386.6267117281, 164854.4852626513, 155099.6778213069, 156126.8543243039, 128537.2727574521, 105129.9208197204]","[142.8258925425988, 144.1873347419083, 182.0570720872335, 189.5837721501647, 207.574756922921, 210.387102550024, 213.3558515028454, 228.4753987739222, 211.9142885188006, 201.4853022776475, 160.6883980450806, 130.5137343428341]","[4.607286856212863, 5.149547669353868, 5.872808777007532, 6.319459071672156, 6.695959900739386, 7.012903418334133, 6.882446822672431, 7.37017415399749, 7.063809617293355, 6.499525879924112, 5.356279934836019, 4.210120462672068]","[121963.8976491676, 121649.3263984493, 147339.4364618839, 153708.8157580579, 164243.064071994, 162995.6876246236, 161837.1009841227, 172593.5740828024, 162275.9867871573, 163283.5299847161, 134505.3685518786, 110241.5682153117]",1696347.704582039,100.9826
33.98468148850772,-119.9416095538016,0,0.0,0.0,0.0,land_cover,5.665096160855493,"[132960.5339162226, 119124.6564878372, 143142.5770257549, 147227.3583364491, 147024.5980988158, 130997.2047046911, 141984.4486930738, 148331.6374517941, 138641.5062284494, 146065.246808916, 135022.4923662906, 103905.7467237825]","[164.4663426068372, 147.8148356842933, 180.155600774624, 185.4712850381811, 186.6391154550356, 167.088425122003, 182.4489309287459, 191.6186606453858, 179.2043773786716, 185.8392832283711, 168.6839840932911, 128.7993580050812]","[5.305365890543135, 5.279101274439047, 5.811470992729805, 6.18237616793937, 6.020616627581794, 5.569614170733432, 5.885449384798254, 6.181247117593092, 5.973479245955721, 5.994815588011971, 5.62279946977637, 4.154818000163909]","[139123.4025408617, 124836.5410597382, 149990.7464800784, 154153.9007945095, 154208.7663285395, 137535.3243509878, 148972.8060489627, 155433.0339936653, 145207.4942446564, 152842.0308230548, 141220.5813007608, 108987.0501073553]",1634428.00684208,18.577
37.05467745191926,-121.99100247125018,0,1.0,6.0,235.0,slope,5.715199716869947,"[97905.45581147907, 109672.1470986159, 132604.4821116593, 144109.3382631142, 143813.512000773, 146565.1271382922, 153654.5048327907, 149735.424669451, 155083.8878292154, 139460.2715262092, 116151.9486611288, 100825.3288155815]","[123.2818494968292, 139.8752038840663, 172.2835863010406, 189.649039072852, 190.08208487972, 194.4096704942651, 206.807230793395, 202.5404631254308, 208.5155638330739, 183.4098544942394, 147.8193201022195, 127.7140127608293]","[3.976833854736425, 4.995542995859511, 5.557535041969053, 6.321634635761733, 6.131680157410322, 6.480322349808836, 6.671200993335321, 6.533563326626799, 6.950518794435796, 5.916446919169012, 4.927310670073984, 4.119806863252557]","[102694.1286382258, 114922.3611268448, 138940.0857693062, 150978.1866582551, 150872.5217104804, 153675.1351298328, 161077.479683039, 156917.7868569646, 162260.2978378802, 145959.0301418182, 121645.0506013865, 105759.520193693]",1589581.42875831,13.8501
38.63856071966661,-120.67507649267796,0,0.0,1.0,735.0,land_cover,5.83890692230908,"[88517.09728881893, 95402.92079471324, 142641.3745322535, 135935.9726044323, 158432.3491944529, 146942.2645096985, 163724.9237906345, 165805.037031283, 158396.9410620483, 147814.8384867538, 110201.1976880528, 96932.36477458599]","[111.0717532597624, 120.906316785137, 182.6835370166332, 178.6882405769582, 212.1897050724886, 201.8665602287174, 227.1683011869579, 229.4943900151761, 217.3220694157599, 195.0807360794155, 138.2247142074547, 119.8860835465749]","[3.582959782572981, 4.31808274232632, 5.8930173231172, 5.956274685898605, 6.844829195886729, 6.728885340957246, 7.328009715708321, 7.40304483919923, 7.244068980525329, 6.292926970303728, 4.607490473581822, 3.867293017631448]","[93019.33971234152, 100105.455770636, 149358.2345148757, 142568.9921278443, 166028.5996557935, 154063.6007400261, 171522.846349366, 173604.9730000657, 165694.7361423325, 154617.0130579651, 115466.6609192909, 101694.7107143988]",1610747.2817577282,71.4082
41.02416267849596,-121.3006806464254,0,1.0,0.0,1013.0,elevation,5.719154323183867,"[90995.54041609979, 109428.7671063239, 134924.6709283199, 144449.9568744293, 156425.6515146106, 157049.6987535182, 164298.3657718438, 163869.6110444386, 163836.6604660702, 135683.3250387386, 96065.6266206395, 86506.71704843704]","[110.8037933817323, 135.3974970928298, 168.811699611468, 185.7857538579171, 205.44514324072, 211.973664096155, 228.6069114233185, 227.8447085772247, 218.2564837638939, 173.8106622641576, 118.3602103433627, 103.442802147724]","[3.574315915539751, 4.835624896172495, 5.445538697144129, 6.19285846193057, 6.627262685184516, 7.065788803205166, 7.374416497526404, 7.349829308942731, 7.275216125463131, 5.606795556908309, 3.945340344778756, 3.336864585410452]","[95506.09642720144, 115307.0234684084, 142114.281375074, 151442.4020744518, 163956.3702403868, 164568.3885030726, 172117.3541040496, 171640.8398851299, 171334.6094127316, 142100.5407978873, 100789.7679235076, 90763.33227803197]",1603534.591583471,130.1526
34.512642577756836,-117.50391060988908,0,1.0,1.0,991.0,elevation,6.741728832704028,"[149978.4607487949, 141734.1648321955, 168645.651997899, 161971.9989404797, 165602.7360714292, 152827.1319133288, 152734.9925282059, 157437.0166951513, 164776.2144387822, 167473.8828348883, 152331.5647948679, 138742.7006607816]","[185.6038610173206, 177.5476563531047, 217.122388343657, 212.3979303901764, 221.7265561501059, 210.1372556395676, 211.6303031796511, 219.3086931324266, 223.8350990319336, 220.3178863054542, 192.5285562445965, 168.7806820870045]","[5.987221323139376, 6.340987726896595, 7.00394801108571, 7.079931013005879, 7.152469553229224, 7.004575187985585, 6.826783973537131, 7.074473972013762, 7.461169967731119, 7.107028590498521, 6.417618541486549, 5.444538131838855]","[157630.7470702315, 148988.3434161616, 177007.5622249964, 169474.8838647664, 173444.0340469686, 160167.1884889198, 160126.0606430144, 164921.7654614589, 172334.5869424902, 175107.2950734781, 159387.0088507046, 145182.979807601]",1874256.516456802,17.2115
38.30614077458385,-121.66741411586356,0,0.0,1.0,2.0,land_cover,5.846621123992483,"[89043.9085517824, 113358.2784458118, 142597.5849038716, 146401.1604413947, 153448.108523911, 154743.0802372826, 160809.6509534977, 167779.797169624, 158082.4864169894, 144302.0443020483, 104274.8952783763, 95220.05565119124]","[108.122919150616, 141.2931135184555, 181.6505198073338, 189.9691145170611, 204.6134029242335, 209.268155425829, 219.7838617378414, 228.1859133095033, 215.3147830424036, 188.1508669716087, 131.4963223969646, 117.0872582669674]","[3.487836101632775, 5.046182625659126, 5.85969418733335, 6.33230381723537, 6.600432352394628, 6.975605180860965, 7.08980199154327, 7.360835913209786, 7.177159434746786, 6.069382805535763, 4.383210746565488, 3.777008331192497]","[93482.44663218677, 118781.7754194139, 149373.8942328834, 153361.0780484629, 160857.1506916134, 162153.5204518528, 168496.3698543751, 175637.1840819828, 165365.8664163351, 150972.1647685338, 109318.7022188759, 99963.5460456818]",1630061.05087578,75.87819999999998
39.890024042331184,-122.33616338366258,0,1.0,7.0,160.0,slope,5.70877609296326,"[86420.79783804159, 104658.3486146915, 124605.7652900927, 140340.3394938589, 158155.618461527, 150868.1848404435, 159234.8850545282, 164304.5125011574, 152836.0803507769, 142624.3475918909, 103039.817537956, 81317.72561632538]","[106.4527388377152, 131.353973273134, 158.5688427171925, 183.6630136572654, 212.6163466757394, 210.9988765308524, 224.0928772253319, 229.874868611853, 210.0807149856345, 188.51267832379, 128.7539096599662, 100.1723422625169]","[3.433959317345652, 4.691213331183358, 5.115123958619114, 6.12210045524218, 6.858591828249656, 7.033295884361748, 7.228802491139738, 7.415318342317839, 7.002690499521151, 6.081054139477096, 4.291796988665539, 3.23136587943603]","[90738.04128057371, 109769.3663926171, 130666.2677019524, 147075.3037129334, 165749.666631515, 158240.4822281688, 166878.6170037212, 172047.6076006759, 159930.7857620703, 149227.3460321967, 108044.2795070736, 85436.19923615317]",1568406.423191285,66.1345
35.861876472504576,-116.33899253049722,0,1.0,4.0,558.0,slope,6.519523467710826,"[123721.4081192583, 136297.0841265215, 162554.4126016549, 162370.0449073869, 162237.7082788327, 153025.2585126092, 148406.4140520806, 156011.5232801696, 162264.2640875855, 162606.9745402145, 134717.304198843, 135219.3716643194]","[153.7637070772556, 171.0216669141334, 210.0339828399235, 213.9225823581112, 217.948380199774, 212.2216442061992, 208.3081835081236, 216.9694820040503, 222.6973855477946, 214.7426240024947, 172.1156520697975, 165.8284470948589]","[4.960119583137278, 6.107916675504766, 6.775289769029789, 7.130752745270372, 7.030592909670128, 7.074054806873306, 6.719618822842697, 6.999015548517752, 7.423246184926486, 6.927181419435313, 5.737188402326584, 5.349304744995449]","[129642.9123219446, 142756.4444857665, 170218.9299164512, 169904.5184204229, 169937.8301055215, 160366.4088830354, 155634.3713329046, 163435.5879101113, 169691.9184533861, 169981.6759879324, 140889.8539437413, 141348.169349821]",1799431.768369479,463.5788
41.728110797494786,-121.40854343155428,0,1.0,1.0,1292.0,elevation,5.603444667530923,"[94943.66842602227, 102727.4743580624, 134887.9124688364, 146188.3326162641, 153413.911354858, 154488.8207451054, 163682.8242181748, 164821.4846105861, 152903.3048161615, 137434.549633331, 94265.34513941238, 89602.07083761274]","[113.9943500219557, 125.0427518135116, 166.6194190051656, 186.4137929965437, 200.3271644055362, 207.2109128454601, 224.3290270463442, 224.392298682549, 204.1044390365145, 175.9132035381658, 113.2081159341331, 105.830594607564]","[3.677237097482443, 4.465812564768271, 5.374819967908566, 6.21379309988479, 6.462166593726974, 6.907030428182005, 7.236420227301426, 7.23846124782416, 6.80348130121715, 5.67461946897309, 3.773603864471105, 3.413890148631097]","[99585.4011006269, 107920.5149776667, 141700.4443415814, 153186.172103034, 160839.850961301, 161952.5430174739, 171514.3817367407, 172609.1405698152, 160000.8509416137, 143874.0469801058, 98915.17506134274, 93958.81726952383]",1589359.699224429,267.7876
39.831361699081285,-120.02789978190472,0,1.0,1.0,1497.0,elevation,6.14832277815693,"[109233.346673584, 121549.6001856714, 153298.2932673803, 155839.7401089142, 163651.3875542486, 157451.298198671, 163319.0541934809, 170927.9178276697, 162589.9138616806, 148032.7158708315, 116505.857256376, 101929.1683470316]","[131.7714879845904, 150.2307771997312, 192.3453881057077, 201.1928768998997, 215.6190918372664, 213.8307707065178, 227.7217275221044, 238.4109161821312, 219.0740065097943, 189.9818519682867, 142.700177172992, 122.3075856424115]","[4.250693160793238, 5.365384899990401, 6.204689938893798, 6.706429229996657, 6.955454575395691, 7.127692356883927, 7.345862178132401, 7.690674715552619, 7.302466883659812, 6.12844683768667, 4.756672572433065, 3.945405988464886]","[114551.0771644185, 128350.7201355875, 160777.3604884971, 163954.0725813007, 171445.9797856606, 164961.2266055314, 171095.387238732, 178931.2454639497, 170042.0627406654, 155076.3569277771, 121981.9396582856, 106803.355241797]",1724328.293345543,233.1279
34.08245206059089,-120.37306069431708,0,0.0,0.0,0.0,land_cover,5.4995746418785965,"[124831.2897004095, 125711.7260407944, 150147.4587800084, 147441.8705976934, 149499.171464252, 128753.8678953748, 126902.0549255873, 129093.5266070854, 130840.7394053533, 142456.3137012948, 130977.1909266156, 121227.0420821701]","[152.8765639422334, 153.5535334284021, 186.8715103440537, 183.3697080256916, 186.9479591178757, 162.2801766084466, 161.5127768736326, 163.719652703715, 165.4234248824952, 179.0463253458157, 161.5762503023037, 149.7900689143082]","[4.931502062652691, 5.484054765300077, 6.028113236904959, 6.112323600856387, 6.030579326383088, 5.409339220281553, 5.210089576568793, 5.281279119474679, 5.514114162749839, 5.775687914381153, 5.38587501007679, 4.831937706913167]","[130714.9757049921, 131989.1351777395, 157395.6877852462, 154387.7525964188, 156747.3327611454, 135209.5770684235, 133333.9098669981, 135487.5365586072, 137124.7138223759, 149092.4974415196, 137039.4479680951, 126946.1493933329]",1607882.252126639,85.12910000000002
