,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
143,-119.89846443975006,35.236144811172295,1.0,142230.0,167.8473,167.8473,Santa Maria,"(34.9333, -120.4431)",[167.8473],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
144,-116.94302412721896,35.54901064183844,1.0,389060.0,155.11939999999998,155.11939999999998,Victorville,"(34.5277, -117.3536)",[155.11939999999998],[389060],['Victorville'],"[(34.5277, -117.3536)]",
145,-116.53314554372923,33.80869445875801,1.0,361831.0,31.6253,31.6253,Indio,"(33.7346, -116.2346)",[31.6253],[361831],['Indio'],"[(33.7346, -116.2346)]",
146,-114.95834888084768,34.21933086150733,1.0,361831.0,162.8726,162.8726,Indio,"(33.7346, -116.2346)",[162.8726],[361831],['Indio'],"[(33.7346, -116.2346)]",
147,-117.26661248260557,36.70270339241985,1.0,389060.0,293.9827,293.9827,Victorville,"(34.5277, -117.3536)",[293.9827],[389060],['Victorville'],"[(34.5277, -117.3536)]",
148,-116.77044367101274,32.57678525051007,1.0,274818.0,39.3032,39.3032,Chula Vista,"(32.6281, -117.0144)",[39.3032],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
149,-116.08012184618796,33.3393957127588,1.0,361831.0,50.5553,50.5553,Indio,"(33.7346, -116.2346)",[50.5553],[361831],['Indio'],"[(33.7346, -116.2346)]",
150,-120.65350393565215,37.68040911325155,1.0,103359.0,35.5892,35.5892,Turlock,"(37.5053, -120.8588)",[35.5892],[103359],['Turlock'],"[(37.5053, -120.8588)]",
151,-122.59503406797188,39.36206295308208,1.0,314196.0,214.4882,214.4882,Santa Rosa,"(38.4458, -122.7067)",[214.4882],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
152,-115.47609024946628,33.71092388667484,1.0,361831.0,73.8343,73.8343,Indio,"(33.7346, -116.2346)",[73.8343],[361831],['Indio'],"[(33.7346, -116.2346)]",
153,-121.83999457206976,36.91779865100282,1.0,165933.0,24.659,24.659,Santa Cruz,"(36.9789, -122.0346)",[24.659],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
154,-117.46076549583752,35.00149543817269,1.0,389060.0,74.18960000000001,74.18960000000001,Victorville,"(34.5277, -117.3536)",[74.18960000000001],[389060],['Victorville'],"[(34.5277, -117.3536)]",
155,-115.73496093377555,34.3171014335905,1.0,361831.0,157.5938,157.5938,Indio,"(33.7346, -116.2346)",[157.5938],[361831],['Indio'],"[(33.7346, -116.2346)]",
156,-117.26661248260557,33.49582862809187,1.0,109376.0,18.4252,18.4252,Temecula,"(33.4928, -117.1315)",[18.4252],[109376],['Temecula'],"[(33.4928, -117.1315)]",
157,-121.9694299142244,37.28932682491887,1.0,127922.0,9.549,9.549,Santa Clara,"(37.3646, -121.968)",[9.549],[127922],['Santa Clara'],"[(37.3646, -121.968)]",
158,-115.34665490731165,34.356209662423765,1.0,361831.0,242.49120000000002,242.49120000000002,Indio,"(33.7346, -116.2346)",[242.49120000000002],[361831],['Indio'],"[(33.7346, -116.2346)]",
159,-120.39463325134288,37.68040911325155,1.0,157617.0,67.69789999999999,67.69789999999999,Merced,"(37.3057, -120.4779)",[67.69789999999999],[157617],['Merced'],"[(37.3057, -120.4779)]",
160,-120.24362535216244,37.62174677000164,1.0,157617.0,73.2404,73.2404,Merced,"(37.3057, -120.4779)",[73.2404],[157617],['Merced'],"[(37.3057, -120.4779)]",
161,-115.4545176924405,34.923278980506154,1.0,361831.0,270.33840000000004,270.33840000000004,Indio,"(33.7346, -116.2346)",[270.33840000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
162,-122.81075963822964,39.2642923809989,1.0,314196.0,151.9758,151.9758,Santa Rosa,"(38.4458, -122.7067)",[151.9758],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
163,-121.40854343155428,38.892764207082855,1.0,145687.0,23.1982,23.1982,Roseville,"(38.7703, -121.3196)",[23.1982],[145687],['Roseville'],"[(38.7703, -121.3196)]",
164,-114.97992143787346,33.96512737409108,1.0,361831.0,172.5768,172.5768,Indio,"(33.7346, -116.2346)",[172.5768],[361831],['Indio'],"[(33.7346, -116.2346)]",
165,-116.3821376445488,33.00697576767602,1.0,106043.0,117.2121,117.2121,El Cajon,"(32.8017, -116.9604)",[117.2121],[106043],['El Cajon'],"[(32.8017, -116.9604)]",
166,-117.67649106609528,36.87869042216956,1.0,118488.0,469.76120000000003,469.76120000000003,Clovis,"(36.8278, -119.683)",[469.76120000000003],[118488],['Clovis'],"[(36.8278, -119.683)]",
167,-120.58878626457484,35.490348298588536,1.0,142230.0,90.61139999999999,90.61139999999999,Santa Maria,"(34.9333, -120.4431)",[90.61139999999999],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
168,-120.26519790918825,34.766846065173084,1.0,142230.0,30.0906,30.0906,Santa Maria,"(34.9333, -120.4431)",[30.0906],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
169,-115.92911394700754,34.66907549308991,1.0,361831.0,216.2214,216.2214,Indio,"(33.7346, -116.2346)",[216.2214],[361831],['Indio'],"[(33.7346, -116.2346)]",
170,-116.8998790131674,33.49582862809187,1.0,109376.0,27.9943,27.9943,Temecula,"(33.4928, -117.1315)",[27.9943],[109376],['Temecula'],"[(33.4928, -117.1315)]",
171,-121.1281001902192,37.11333979516916,1.0,114461.0,60.1298,60.1298,Gilroy,"(37.0046, -121.5854)",[60.1298],[114461],['Gilroy'],"[(37.0046, -121.5854)]",
172,-120.22205279513668,35.56856475625507,1.0,142230.0,137.9375,137.9375,Santa Maria,"(34.9333, -120.4431)",[137.9375],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
173,-118.51782079010049,34.18022263267406,1.0,12121244.0,17.577,17.577,Los Angeles,"(34.1141, -118.4068)",[17.577],[12121244],['Los Angeles'],"[(34.1141, -118.4068)]",
174,-115.51923536351782,33.08519222534255,1.0,110434.0,36.8271,36.8271,El Centro,"(32.7865, -115.5595)",[36.8271],[110434],['El Centro'],"[(32.7865, -115.5595)]",
175,-122.89704986633272,38.18881608808403,1.0,314196.0,48.1536,48.1536,Santa Rosa,"(38.4458, -122.7067)",[48.1536],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
176,-120.09261745298204,36.057417616670925,2.0,178231.0,57.223,108.1837,Hanford,"(36.3274, -119.6549)","[57.223, 108.1837]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
177,-123.3285010068482,39.34250883866544,1.0,314196.0,124.7681,124.7681,Santa Rosa,"(38.4458, -122.7067)",[124.7681],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
178,-115.26036467920852,33.76958622992475,1.0,361831.0,94.4949,94.4949,Indio,"(33.7346, -116.2346)",[94.4949],[361831],['Indio'],"[(33.7346, -116.2346)]",
179,-115.97225906105908,32.83098873792631,1.0,110434.0,48.919599999999996,48.919599999999996,El Centro,"(32.7865, -115.5595)",[48.919599999999996],[110434],['El Centro'],"[(32.7865, -115.5595)]",
180,-115.26036467920852,33.065638110925924,1.0,110434.0,68.98530000000001,68.98530000000001,El Centro,"(32.7865, -115.5595)",[68.98530000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
181,-115.4545176924405,34.90372486608952,1.0,361831.0,270.4165,270.4165,Indio,"(33.7346, -116.2346)",[270.4165],[361831],['Indio'],"[(33.7346, -116.2346)]",
182,-123.97567771762144,41.86498959841123,1.0,121498.0,376.5022,376.5022,Redding,"(40.5698, -122.365)",[376.5022],[121498],['Redding'],"[(40.5698, -122.365)]",
183,-121.7321317869409,39.67492878374821,1.0,112132.0,16.714299999999998,16.714299999999998,Chico,"(39.7578, -121.8161)",[16.714299999999998],[112132],['Chico'],"[(39.7578, -121.8161)]",
184,-121.25753553237384,37.93461260066779,1.0,406822.0,9.227799999999998,9.227799999999998,Stockton,"(37.9765, -121.3109)",[9.227799999999998],[406822],['Stockton'],"[(37.9765, -121.3109)]",
185,-122.03414758530174,39.0883053512492,1.0,129536.0,52.3886,52.3886,Yuba City,"(39.1357, -121.6383)",[52.3886],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
186,-118.51782079010049,34.043343831757625,2.0,12214072.0,7.5022,19.534599999999998,Santa Monica,"(34.0235, -118.481)","[7.5022, 19.534599999999998]","[92828, 12121244]","['Santa Monica', 'Los Angeles']","[(34.0235, -118.481), (34.1141, -118.4068)]",
187,-120.80451183483258,37.83684202858462,1.0,103359.0,43.202400000000004,43.202400000000004,Turlock,"(37.5053, -120.8588)",[43.202400000000004],[103359],['Turlock'],"[(37.5053, -120.8588)]",
188,-117.76278129419838,36.82002807891965,1.0,118488.0,469.76120000000003,469.76120000000003,Clovis,"(36.8278, -119.683)",[469.76120000000003],[118488],['Clovis'],"[(36.8278, -119.683)]",
189,-123.5873716911575,39.28384649541554,1.0,314196.0,141.57520000000002,141.57520000000002,Santa Rosa,"(38.4458, -122.7067)",[141.57520000000002],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
190,-120.50249603647174,37.15244802400243,1.0,157617.0,19.3663,19.3663,Merced,"(37.3057, -120.4779)",[19.3663],[157617],['Merced'],"[(37.3057, -120.4779)]",
191,-117.93536175040455,34.88417075167288,1.0,381732.0,44.4126,44.4126,Lancaster,"(34.6935, -118.1753)",[44.4126],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
192,-121.90471224314707,39.34250883866544,1.0,129536.0,47.940400000000004,47.940400000000004,Yuba City,"(39.1357, -121.6383)",[47.940400000000004],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
193,-115.1956470081312,33.00697576767602,1.0,110434.0,60.1828,60.1828,El Centro,"(32.7865, -115.5595)",[60.1828],[110434],['El Centro'],"[(32.7865, -115.5595)]",
194,-115.97225906105908,34.766846065173084,1.0,361831.0,329.06,329.06,Indio,"(33.7346, -116.2346)",[329.06],[361831],['Indio'],"[(33.7346, -116.2346)]",
195,-121.1281001902192,36.4484999050036,1.0,199290.0,107.22630000000001,107.22630000000001,Salinas,"(36.6883, -121.6317)",[107.22630000000001],[199290],['Salinas'],"[(36.6883, -121.6317)]",
196,-116.36056508752304,35.118820124672496,1.0,361831.0,297.6226,297.6226,Indio,"(33.7346, -116.2346)",[297.6226],[361831],['Indio'],"[(33.7346, -116.2346)]",
197,-120.6319313786264,38.46257368991691,1.0,175510.0,81.0973,81.0973,Elk Grove,"(38.4161, -121.3842)",[81.0973],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
198,-123.37164612089975,39.0296430079993,1.0,314196.0,99.9155,99.9155,Santa Rosa,"(38.4458, -122.7067)",[99.9155],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
199,-115.51923536351782,32.77232639467641,1.0,110434.0,6.687399999999999,6.687399999999999,El Centro,"(32.7865, -115.5595)",[6.687399999999999],[110434],['El Centro'],"[(32.7865, -115.5595)]",
200,-115.08778422300232,34.21933086150733,1.0,361831.0,171.31470000000002,171.31470000000002,Indio,"(33.7346, -116.2346)",[171.31470000000002],[361831],['Indio'],"[(33.7346, -116.2346)]",
201,-117.46076549583752,34.258439090340595,1.0,208087.0,23.762700000000002,23.762700000000002,Fontana,"(34.0968, -117.4599)",[23.762700000000002],[208087],['Fontana'],"[(34.0968, -117.4599)]",
202,-117.223467368554,34.825508408422984,1.0,389060.0,51.8774,51.8774,Victorville,"(34.5277, -117.3536)",[51.8774],[389060],['Victorville'],"[(34.5277, -117.3536)]",
203,-117.20189481152823,34.68862960750654,1.0,389060.0,30.3242,30.3242,Victorville,"(34.5277, -117.3536)",[30.3242],[389060],['Victorville'],"[(34.5277, -117.3536)]",
204,-122.53031639689456,39.75314524141475,1.0,112132.0,73.8027,73.8027,Chico,"(39.7578, -121.8161)",[73.8027],[112132],['Chico'],"[(39.7578, -121.8161)]",
205,-121.36539831750272,38.892764207082855,1.0,145687.0,26.0365,26.0365,Roseville,"(38.7703, -121.3196)",[26.0365],[145687],['Roseville'],"[(38.7703, -121.3196)]",
206,-116.33899253049724,36.25295876083727,1.0,361831.0,593.476,593.476,Indio,"(33.7346, -116.2346)",[593.476],[361831],['Indio'],"[(33.7346, -116.2346)]",
207,-120.4593509224202,34.70818372192318,1.0,142230.0,36.5084,36.5084,Santa Maria,"(34.9333, -120.4431)",[36.5084],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
208,-115.04463910895078,34.86461663725625,1.0,361831.0,316.1985,316.1985,Indio,"(33.7346, -116.2346)",[316.1985],[361831],['Indio'],"[(33.7346, -116.2346)]",
209,-116.1232669602395,35.803214129254684,1.0,361831.0,442.9618,442.9618,Indio,"(33.7346, -116.2346)",[442.9618],[361831],['Indio'],"[(33.7346, -116.2346)]",
210,-121.9694299142244,38.56034426200008,1.0,102256.0,25.8014,25.8014,Vacaville,"(38.3587, -121.9673)",[25.8014],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
211,-115.885968832956,35.19703658233903,1.0,361831.0,352.8426,352.8426,Indio,"(33.7346, -116.2346)",[352.8426],[361831],['Indio'],"[(33.7346, -116.2346)]",
212,-121.10652763319344,38.07149140158423,1.0,406822.0,28.322,28.322,Stockton,"(37.9765, -121.3109)",[28.322],[406822],['Stockton'],"[(37.9765, -121.3109)]",
213,-120.02789978190472,36.13563407433746,2.0,178231.0,42.0935,114.59960000000001,Hanford,"(36.3274, -119.6549)","[42.0935, 114.59960000000001]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
214,-121.55955133073468,37.758625570918085,2.0,186425.0,11.835899999999999,21.528,Tracy,"(37.7269, -121.4523)","[11.835899999999999, 21.528]","[98022, 88403]","['Tracy', 'Livermore']","[(37.7269, -121.4523), (37.6868, -121.7607)]",
215,-114.82891353869304,33.78914034434138,1.0,361831.0,193.1655,193.1655,Indio,"(33.7346, -116.2346)",[193.1655],[361831],['Indio'],"[(33.7346, -116.2346)]",
216,-122.5734615109461,41.884543712827856,1.0,121498.0,182.3679,182.3679,Redding,"(40.5698, -122.365)",[182.3679],[121498],['Redding'],"[(40.5698, -122.365)]",
217,-114.57004285438374,33.88691091642455,1.0,361831.0,195.8545,195.8545,Indio,"(33.7346, -116.2346)",[195.8545],[361831],['Indio'],"[(33.7346, -116.2346)]",
218,-117.52548316691484,35.68588944275488,1.0,389060.0,139.6618,139.6618,Victorville,"(34.5277, -117.3536)",[139.6618],[389060],['Victorville'],"[(34.5277, -117.3536)]",
219,-117.09403202639936,35.74455178600478,1.0,389060.0,188.13739999999999,188.13739999999999,Victorville,"(34.5277, -117.3536)",[188.13739999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
220,-117.80592640824992,34.90372486608952,1.0,381732.0,59.3228,59.3228,Lancaster,"(34.6935, -118.1753)",[59.3228],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
221,-114.48375262628063,34.3171014335905,1.0,361831.0,201.9239,201.9239,Indio,"(33.7346, -116.2346)",[201.9239],[361831],['Indio'],"[(33.7346, -116.2346)]",
222,-115.64867070567249,34.258439090340595,1.0,361831.0,153.6624,153.6624,Indio,"(33.7346, -116.2346)",[153.6624],[361831],['Indio'],"[(33.7346, -116.2346)]",
223,-116.87830645614162,35.138374239089124,1.0,389060.0,99.4093,99.4093,Victorville,"(34.5277, -117.3536)",[99.4093],[389060],['Victorville'],"[(34.5277, -117.3536)]",
224,-115.04463910895078,33.67181565784158,1.0,361831.0,144.0168,144.0168,Indio,"(33.7346, -116.2346)",[144.0168],[361831],['Indio'],"[(33.7346, -116.2346)]",
225,-120.67507649267796,36.057417616670925,2.0,237689.0,156.1209,156.5805,Hanford,"(36.3274, -119.6549)","[156.1209, 156.5805]","[95459, 142230]","['Hanford', 'Santa Maria']","[(36.3274, -119.6549), (34.9333, -120.4431)]",
226,-120.82608439185836,36.83958219333629,1.0,103359.0,82.6623,82.6623,Turlock,"(37.5053, -120.8588)",[82.6623],[103359],['Turlock'],"[(37.5053, -120.8588)]",
227,-122.1635829274564,40.80906741991299,1.0,121498.0,93.51480000000001,93.51480000000001,Redding,"(40.5698, -122.365)",[93.51480000000001],[121498],['Redding'],"[(40.5698, -122.365)]",
228,-116.0369767321364,35.19703658233903,1.0,361831.0,335.03479999999996,335.03479999999996,Indio,"(33.7346, -116.2346)",[335.03479999999996],[361831],['Indio'],"[(33.7346, -116.2346)]",
229,-121.49483365965736,38.16926197366739,1.0,175510.0,47.0961,47.0961,Elk Grove,"(38.4161, -121.3842)",[47.0961],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
230,-114.46218006925488,34.12156028942416,1.0,361831.0,221.3595,221.3595,Indio,"(33.7346, -116.2346)",[221.3595],[361831],['Indio'],"[(33.7346, -116.2346)]",
231,-116.2095571883426,34.59085903542337,1.0,361831.0,324.842,324.842,Indio,"(33.7346, -116.2346)",[324.842],[361831],['Indio'],"[(33.7346, -116.2346)]",
232,-120.69664904970372,36.64404104916994,1.0,157617.0,108.24560000000001,108.24560000000001,Merced,"(37.3057, -120.4779)",[108.24560000000001],[157617],['Merced'],"[(37.3057, -120.4779)]",
233,-121.21439041832232,37.62174677000164,2.0,482758.0,27.132900000000003,27.4143,Manteca,"(37.7927, -121.2264)","[27.132900000000003, 27.4143]","[99764, 382994]","['Manteca', 'Modesto']","[(37.7927, -121.2264), (37.6375, -121.0028)]",
234,-119.98475466785315,36.272512875253895,2.0,815017.0,33.488699999999994,75.95519999999999,Hanford,"(36.3274, -119.6549)","[33.488699999999994, 75.95519999999999]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
235,-115.10935678002812,33.534936856925135,1.0,110434.0,201.345,201.345,El Centro,"(32.7865, -115.5595)",[201.345],[110434],['El Centro'],"[(32.7865, -115.5595)]",
236,-120.69664904970372,36.52671636267014,1.0,157617.0,163.1738,163.1738,Merced,"(37.3057, -120.4779)",[163.1738],[157617],['Merced'],"[(37.3057, -120.4779)]",
237,-114.57004285438374,32.87009696675958,1.0,110434.0,112.95089999999999,112.95089999999999,El Centro,"(32.7865, -115.5595)",[112.95089999999999],[110434],['El Centro'],"[(32.7865, -115.5595)]",
238,-115.79967860485289,34.49308846334021,1.0,361831.0,177.8032,177.8032,Indio,"(33.7346, -116.2346)",[177.8032],[361831],['Indio'],"[(33.7346, -116.2346)]",
239,-116.0585492891622,33.163408683009095,1.0,361831.0,119.96010000000001,119.96010000000001,Indio,"(33.7346, -116.2346)",[119.96010000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
240,-115.1956470081312,34.90372486608952,1.0,361831.0,329.933,329.933,Indio,"(33.7346, -116.2346)",[329.933],[361831],['Indio'],"[(33.7346, -116.2346)]",
241,-114.74262331058992,34.06289794617425,1.0,361831.0,169.3003,169.3003,Indio,"(33.7346, -116.2346)",[169.3003],[361831],['Indio'],"[(33.7346, -116.2346)]",
242,-121.55955133073468,39.22518415216563,1.0,129536.0,18.2722,18.2722,Yuba City,"(39.1357, -121.6383)",[18.2722],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
243,-115.51923536351782,32.83098873792631,1.0,110434.0,8.79,8.79,El Centro,"(32.7865, -115.5595)",[8.79],[110434],['El Centro'],"[(32.7865, -115.5595)]",
244,-116.31741997347147,33.26117925509226,1.0,361831.0,99.8245,99.8245,Indio,"(33.7346, -116.2346)",[99.8245],[361831],['Indio'],"[(33.7346, -116.2346)]",
245,-117.50391060988908,33.96512737409108,1.0,104684.0,15.7274,15.7274,Jurupa Valley,"(34.001, -117.4706)",[15.7274],[104684],['Jurupa Valley'],"[(34.001, -117.4706)]",
246,-118.4315305619974,34.72773783633981,1.0,381732.0,27.015,27.015,Lancaster,"(34.6935, -118.1753)",[27.015],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
247,-121.4732611026316,38.09104551600086,1.0,406822.0,29.0727,29.0727,Stockton,"(37.9765, -121.3109)",[29.0727],[406822],['Stockton'],"[(37.9765, -121.3109)]",
248,-117.20189481152823,34.62996726425664,1.0,389060.0,22.310599999999997,22.310599999999997,Victorville,"(34.5277, -117.3536)",[22.310599999999997],[389060],['Victorville'],"[(34.5277, -117.3536)]",
249,-121.77527690099244,39.16652180891573,1.0,129536.0,14.5935,14.5935,Yuba City,"(39.1357, -121.6383)",[14.5935],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
250,-119.83374676867274,35.56856475625507,2.0,686304.0,87.0015,112.0259,Bakersfield,"(35.3529, -119.0359)","[87.0015, 112.0259]","[590845, 95459]","['Bakersfield', 'Hanford']","[(35.3529, -119.0359), (36.3274, -119.6549)]",
251,-117.97850686445612,33.945573259674454,2.0,230148.0,6.208399999999999,11.7424,Whittier,"(33.9678, -118.0188)","[6.208399999999999, 11.7424]","[87184, 142964]","['Whittier', 'Fullerton']","[(33.9678, -118.0188), (33.8841, -117.9279)]",
252,-115.885968832956,33.26117925509226,1.0,110434.0,86.44330000000001,86.44330000000001,El Centro,"(32.7865, -115.5595)",[86.44330000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
253,-120.91237461996144,37.73907145650145,1.0,382994.0,17.7958,17.7958,Modesto,"(37.6375, -121.0028)",[17.7958],[382994],['Modesto'],"[(37.6375, -121.0028)]",
254,-123.78152470438948,39.44027941074861,1.0,314196.0,177.1296,177.1296,Santa Rosa,"(38.4458, -122.7067)",[177.1296],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
255,-121.1281001902192,37.46531385466857,1.0,382994.0,27.9015,27.9015,Modesto,"(37.6375, -121.0028)",[27.9015],[382994],['Modesto'],"[(37.6375, -121.0028)]",
256,-116.27427485941992,35.333915383255466,1.0,361831.0,333.08,333.08,Indio,"(33.7346, -116.2346)",[333.08],[361831],['Indio'],"[(33.7346, -116.2346)]",
257,-116.83516134209007,36.29206698967053,1.0,389060.0,340.12890000000004,340.12890000000004,Victorville,"(34.5277, -117.3536)",[340.12890000000004],[389060],['Victorville'],"[(34.5277, -117.3536)]",
